lat,lon,elevation_m
22.55198765581699,114.19565763142501,154.0
22.551987416633786,114.1976020630526,109.0
22.551987153942484,114.19954649465429,174.0
22.551986867743118,114.20149092622746,260.0
22.551986558035683,114.20343535776956,244.0
22.55198622482016,114.20537978927803,284.0
22.551985868096562,114.20732422075024,289.0
22.551985487864897,114.20926865218362,247.0
22.55198508412516,114.21121308357564,165.0
22.551984656877362,114.21315751492367,131.0
22.551984206121496,114.21510194622516,92.0
22.55198373185756,114.2170463774775,76.0
22.551983234085576,114.21899080867813,41.0
22.551982712805533,114.22093523982446,21.0
22.551982168017428,114.22287967091391,0.0
22.551981599721273,114.22482410194391,0.0
22.551981007917075,114.22676853291189,0.0
22.55198039260483,114.22871296381523,0.0
22.55197975378454,114.2306573946514,0.0
22.5519790914562,114.23260182541777,0.0
22.551978405619845,114.23454625611181,0.0
22.551977696275458,114.23649068673092,0.0
22.551976963423034,114.23843511727252,0.0
22.55197620706258,114.24037954773401,0.0
22.55197542719412,114.24232397811282,0.0
22.55197462381764,114.2442684084064,0.0
22.551973796933144,114.24621283861217,0.0
22.55197294654064,114.24815726872748,0.0
22.551972072640144,114.25010169874982,0.0
22.55197117523165,114.25204612867658,0.0
22.55197025431515,114.25399055850522,0.0
22.551969309890666,114.25593498823308,0.0
22.551968341958215,114.25787941785767,0.0
22.551967350517767,114.25982384737635,0.0
22.551966335569354,114.26176827678657,1.0
22.551965297112975,114.26371270608574,0.0
22.551964235148624,114.26565713527127,0.0
22.551963149676332,114.2676015643406,0.0
22.551962040696083,114.26954599329115,16.0
22.551960908207892,114.27149042212031,0.0
22.551959752211754,114.27343485082552,0.0
22.551958572707704,114.2753792794042,0.0
22.55195736969571,114.2773237078538,0.0
22.551956143175808,114.2792681361717,0.0
22.55195489314799,114.28121256435531,0.0
22.551953619612267,114.2831569924021,0.0
22.551952322568642,114.28510142030946,0.0
22.551951002017127,114.28704584807478,0.0
22.551949657957724,114.28899027569555,4.0
22.551948290390445,114.29093470316914,38.0
22.5519468993153,114.29287913049299,4.0
22.55194548473229,114.29482355766451,1.0
22.551944046641427,114.29676798468113,0.0
22.551942585042717,114.29871241154025,0.0
22.55194109993617,114.30065683823932,0.0
22.551939591321783,114.30260126477575,0.0
22.55193805919958,114.30454569114693,0.0
22.551936503569546,114.30649011735032,0.0
22.551934924431727,114.30843454338331,0.0
22.551933321786095,114.31037896924336,0.0
22.551931695632685,114.31232339492784,0.0
22.551930045971492,114.31426782043424,0.0
22.551928372802514,114.31621224575989,0.0
22.551926676125778,114.31815667090228,0.0
22.5519249559413,114.3201010958588,0.0
22.55192321224906,114.32204552062689,0.0
22.551921445049096,114.32398994520395,0.0
22.551919654341408,114.32593436958739,0.0
22.551917840126006,114.32787879377466,0.0
22.551916002402894,114.32982321776318,0.0
22.55191414117208,114.33176764155034,0.0
22.551912256433578,114.3337120651336,0.0
22.551910348187413,114.33565648851035,0.0
22.551908416433562,114.33760091167801,0.0
22.551906461172067,114.33954533463402,0.0
22.551904482402936,114.34148975737578,0.0
22.551902480126163,114.34343417990074,0.0
22.55190045434176,114.34537860220628,0.0
22.55189840504975,114.34732302428986,0.0
22.551896332250134,114.34926744614886,0.0
22.55189423594294,114.35121186778072,0.0
22.551892116128148,114.35315628918289,0.0
22.551889972805807,114.35510071035274,0.0
22.551887805975905,114.35704513128772,0.0
22.55188561563844,114.35898955198522,0.0
22.551883401793475,114.36093397244272,0.0
22.551881164440967,114.36287839265756,0.0
22.55187890358095,114.36482281262724,0.0
22.551876619213445,114.36676723234913,0.0
22.551874311338448,114.36871165182068,0.0
22.551871979955994,114.37065607103926,0.0
22.55186962506606,114.37260049000236,0.0
22.5518672466687,114.37454490870735,0.0
22.551864844763887,114.37648932715166,0.0
22.551862419351664,114.37843374533271,0.0
22.55185997043203,114.38037816324794,0.0
22.55185749800501,114.38232258089475,0.0
22.551855002070603,114.38426699827056,0.0
22.551852482628824,114.38621141537283,0.0
22.551849939679688,114.3881558321989,0.0
22.551847373223225,114.39010024874626,0.0
22.55184478325943,114.3920446650123,0.0
22.55184216978833,114.39398908099447,0.0
22.551839532809907,114.39593349669015,0.0
22.551836872324227,114.39787791209679,0.0
22.551834188331263,114.39982232721177,0.0
22.55183148083104,114.40176674203256,0.0
22.551828749823585,114.40371115655655,0.0
22.551825995308903,114.40565557078119,0.0
22.55182321728701,114.40759998470386,0.0
22.551820415757923,114.40954439832201,0.0
22.551817590721647,114.41148881163305,0.0
22.551814742178212,114.4134332246344,0.0
22.55181187012762,114.41537763732349,0.0
22.5518089745699,114.41732204969772,0.0
22.55180605550506,114.41926646175453,0.0
22.551803112933115,114.42121087349133,0.0
22.551800146854077,114.42315528490555,0.0
22.55179715726797,114.42509969599459,0.0
22.55179414417481,114.42704410675589,29.0
22.551791107574616,114.42898851718687,27.0
22.551788047467394,114.43093292728493,0.0
22.55178496385316,114.43287733704753,0.0
22.551781856731942,114.43482174647204,0.0
22.551778726103755,114.4367661555559,0.0
22.551775571968612,114.43871056429656,0.0
22.551772394326516,114.4406549726914,0.0
22.551769193177506,114.44259938073787,0.0
22.54979626862049,113.82427834727407,0.0
22.54980051897677,113.82622271124418,0.0
22.54980474582913,113.82816707568108,0.0
22.549808949177557,113.83011144058216,0.0
22.549813129022017,113.83205580594489,0.0
22.549817285362465,113.83400017176663,0.0
22.549821418198935,113.83594453804484,0.0
22.549825527531354,113.83788890477692,0.0
22.54982961335972,113.83983327196032,0.0
22.549833675683992,113.84177763959244,0.0
22.54983771450418,113.84372200767069,0.0
22.549841729820237,113.8456663761925,0.0
22.549845721632146,113.84761074515531,0.0
22.5498496899399,113.84955511455652,0.0
22.549853634743467,113.85149948439354,0.0
22.54985755604282,113.85344385466384,0.0
22.549861453837945,113.85538822536479,0.0
22.549865328128817,113.85733259649382,0.0
22.549869178915404,113.85927696804838,0.0
22.54987300619771,113.86122134002584,0.0
22.549876809975704,113.86316571242365,0.0
22.54988059024935,113.86511008523925,0.0
22.549884347018658,113.86705445847005,0.0
22.549888080283583,113.86899883211345,0.0
22.549891790044107,113.87094320616687,0.0
22.549895476300215,113.87288758062776,0.0
22.54989913905188,113.87483195549349,0.0
22.549902778299113,113.87677633076156,0.0
22.549906394041844,113.87872070642932,0.0
22.549909986280092,113.8806650824942,0.0
22.54991355501382,113.88260945895367,0.0
22.54991710024302,113.88455383580508,0.0
22.549920621967665,113.8864982130459,0.0
22.549924120187725,113.88844259067356,0.0
22.549927594903203,113.89038696868543,0.0
22.549931046114082,113.89233134707897,0.0
22.549934473820304,113.89427572585157,0.0
22.549937878021897,113.89622010500071,0.0
22.549941258718814,113.89816448452373,0.0
22.549944615911052,113.9001088644181,0.0
22.549947949598586,113.90205324468124,0.0
22.549951259781402,113.9039976253106,0.0
22.549954546459475,113.90594200630349,0.0
22.549957809632787,113.90788638765744,0.0
22.54996104930133,113.90983076936982,0.0
22.549964265465075,113.91177515143809,0.0
22.54996745812401,113.91371953385962,0.0
22.549970627278118,113.91566391663186,0.0
22.549973772927384,113.91760829975222,0.0
22.54997689507179,113.91955268321816,0.0
22.54997999371131,113.92149706702702,0.0
22.54998306884593,113.92344145117629,0.0
22.54998612047565,113.92538583566338,0.0
22.549989148600435,113.92733022048567,0.0
22.549992153220277,113.92927460564061,0.0
22.549995134335152,113.93121899112563,0.0
22.549998091945064,113.93316337693814,0.0
22.55000102604997,113.93510776307558,0.0
22.550003936649865,113.93705214953533,0.0
22.55000682374473,113.93899653631483,0.0
22.550009687334573,113.9409409234115,0.0
22.550012527419355,113.94288531082277,0.0
22.550015343999046,113.94482969854607,0.0
22.550018137073657,113.94677408657878,0.0
22.550020906643162,113.94871847491835,0.0
22.550023652707562,113.95066286356219,0.0
22.55002637526682,113.95260725250773,0.0
22.550029074320918,113.95455164175237,0.0
22.55003174986988,113.95649603129357,0.0
22.550034401913653,113.95844042112871,0.0
22.550037030452227,113.96038481125522,0.0
22.55003963548561,113.96232920167054,0.0
22.550042217013768,113.96427359237208,0.0
22.550044775036685,113.96621798335725,0.0
22.550047309554355,113.96816237462349,0.0
22.55004982056677,113.9701067661682,0.0
22.550052308073905,113.97205115798882,0.0
22.550054772075754,113.97399555008275,0.0
22.550057212572305,113.97593994244741,0.0
22.55005962956353,113.97788433508025,0.0
22.55006202304943,113.97982872797866,0.0
22.550064393029988,113.98177312114008,0.0
22.550066739505198,113.98371751456192,0.0
22.550069062475032,113.98566190824158,0.0
22.550071361939494,113.98760630217653,0.0
22.55007363789856,113.98955069636415,0.0
22.550075890352222,113.9914950908019,0.0
22.55007811930046,113.99343948548714,0.0
22.55008032474328,113.99538388041734,0.0
22.550082506680656,113.99732827558992,0.0
22.550084665112575,113.99927267100227,0.0
22.550086800039026,114.00121706665183,0.0
22.550088911460016,114.00316146253601,0.0
22.5500909993755,114.00510585865224,0.0
22.550093063785496,114.00705025499794,0.0
22.55009510468997,114.00899465157052,0.0
22.550097122088935,114.01093904836742,0.0
22.550099115982363,114.01288344538605,0.0
22.550101086370244,114.01482784262382,0.0
22.550103033252576,114.01677224007817,0.0
22.550104956629337,114.0187166377465,0.0
22.55010685650053,114.02066103562625,0.0
22.55010873286613,114.02260543371483,0.0
22.55011058572614,114.02454983200965,0.0
22.55011241508054,114.02649423050813,0.0
22.55011422092932,114.02843862920773,0.0
22.550116003272475,114.03038302810585,0.0
22.550117762110013,114.03232742719987,0.0
22.550119497441894,114.03427182648727,0.0
22.55012120926811,114.03621622596543,0.0
22.55012289758867,114.03816062563178,0.0
22.550124562403564,114.04010502548377,0.0
22.55012620371277,114.04204942551877,0.0
22.55012782151628,114.04399382573422,0.0
22.550129415814098,114.04593822612756,0.0
22.5501309866062,114.04788262669622,0.0
22.550132533892594,114.04982702743756,0.0
22.55013405767325,114.05177142834904,0.0
22.550135557948188,114.05371582942809,0.0
22.550137034717363,114.05566023067213,0.0
22.55013848798081,114.05760463207855,0.0
22.550139917738495,114.0595490336448,0.0
22.5501413239904,114.06149343536829,0.0
22.550142706736537,114.06343783724641,0.0
22.5501440659769,114.06538223927664,0.0
22.550145401711475,114.06732664145635,0.0
22.55014671394024,114.06927104378299,0.0
22.550148002663214,114.07121544625397,0.0
22.55014926788038,114.07315984886672,0.0
22.550150509591717,114.07510425161864,0.0
22.550151727797235,114.07704865450717,0.0
22.550152922496938,114.07899305752971,0.0
22.550154093690786,114.08093746068371,0.0
22.5501552413788,114.08288186396656,0.0
22.55015636556095,114.0848262673757,0.0
22.550157466237255,114.08677067090854,0.0
22.550158543407708,114.08871507456251,0.0
22.550159597072284,114.09065947833501,0.0
22.550160627230976,114.0926038822235,0.0
22.550161633883803,114.09454828622536,0.0
22.550162617030736,114.09649269033802,0.0
22.550163576671785,114.09843709455893,0.0
22.550164512806937,114.10038149888547,0.0
22.55016542543619,114.10232590331508,0.0
22.55016631455954,114.10427030784518,0.0
22.55016718017698,114.10621471247319,0.0
22.5501680222885,114.10815911719651,0.0
22.550168840894106,114.1101035220126,0.0
22.550169635993782,114.11204792691883,0.0
22.550170407587544,114.11399233191268,0.0
22.550171155675347,114.11593673699151,0.0
22.550171880257228,114.1178811421528,0.0
22.55017258133317,114.11982554739394,0.0
22.550173258903165,114.12176995271233,0.0
22.55017391296722,114.12371435810542,0.0
22.550174543525316,114.12565876357061,0.0
22.550175150577466,114.12760316910536,0.0
22.55017573412363,114.12954757470702,0.0
22.550176294163855,114.13149198037308,0.0
22.550176830698113,114.13343638610095,0.0
22.5501773437264,114.13538079188801,0.0
22.550177833248714,114.1373251977317,0.0
22.550178299265053,114.13926960362946,0.0
22.55017874177542,114.14121400957868,0.0
22.55017916077981,114.14315841557679,0.0
22.550179556278227,114.14510282162122,0.0
22.550179928270644,114.1470472277094,0.0
22.55018027675708,114.14899163383872,0.0
22.550180601737537,114.15093604000663,10.0
22.55018090321199,114.15288044621052,11.0
22.550181181180463,114.15482485244783,10.0
22.55018143564293,114.15676925871598,23.0
22.550181666599432,114.1587136650124,20.0
22.55018187404992,114.16065807133448,20.0
22.55018205799441,114.16260247767966,24.0
22.550182218432912,114.16454688404535,24.0
22.550182355365415,114.16649129042901,46.0
22.550182468791913,114.168435696828,62.0
22.550182558712418,114.17038010323978,129.0
22.550182625126915,114.17232450966176,159.0
22.550182668035415,114.17426891609136,172.0
22.550182687437914,114.176213322526,122.0
22.55018268333442,114.1781577289631,76.0
22.550182655724917,114.18010213540008,47.0
22.550182604609407,114.18204654183438,48.0
22.55018252998791,114.18399094826337,64.0
22.550182431860417,114.18593535468453,113.0
22.550182310226898,114.18787976109523,228.0
22.55018216508739,114.18982416749293,266.0
22.550181996441893,114.19176857387502,224.0
22.550181804290393,114.19371298023896,284.0
22.55018158863289,114.19565738658213,203.0
22.550181349469412,114.19760179290195,131.0
22.55018108679992,114.19954619919586,188.0
22.550180800624442,114.20149060546127,247.0
22.55018049094298,114.20343501169563,348.0
22.550180157755513,114.20537941789631,339.0
22.55017980106206,114.20732382406077,334.0
22.550179420862627,114.20926823018642,267.0
22.5501790171572,114.21121263627067,185.0
22.550178589945812,114.21315704231094,115.0
22.55017813922842,114.2151014483047,38.0
22.550177665005062,114.21704585424926,50.0
22.55017716727573,114.21899026014215,42.0
22.55017664604042,114.22093466598075,27.0
22.550176101299158,114.22287907176246,12.0
22.55017553305191,114.22482347748473,0.0
22.550174941298703,114.22676788314497,0.0
22.550174326039528,114.22871228874061,0.0
22.550173687274416,114.23065669426904,0.0
22.550173025003335,114.23260109972772,0.0
22.550172339226304,114.23454550511404,0.0
22.550171629943335,114.23648991042543,0.0
22.550170897154413,114.2384343156593,0.0
22.550170140859564,114.2403787208131,0.0
22.55016936105877,114.24232312588425,1.0
22.550168557752045,114.24426753087013,0.0
22.550167730939403,114.24621193576817,1.0
22.55016688062083,114.24815634057583,0.0
22.55016600679634,114.2501007452905,0.0
22.55016510946594,114.2520451499096,0.0
22.550164188629626,114.25398955443056,0.0
22.550163244287415,114.25593395885078,0.0
22.55016227643931,114.25787836316772,0.0
22.550161285085302,114.25982276737875,0.0
22.55016027022542,114.26176717148132,0.0
22.550159231859645,114.26371157547287,0.0
22.550158169987995,114.26565597935078,0.0
22.550157084610472,114.26760038311248,0.0
22.550155975727087,114.26954478675542,0.0
22.550154843337843,114.27148919027698,0.0
22.55015368744276,114.2734335936746,0.0
22.550152508041798,114.2753779969457,0.0
22.55015130513501,114.2773224000877,0.0
22.550150078722407,114.27926680309804,0.0
22.550148828803955,114.28121120597409,0.0
22.550147555379688,114.28315560871332,0.0
22.55014625844961,114.2851000113131,0.0
22.55014493801372,114.28704441377093,0.0
22.55014359407203,114.28898881608414,0.0
22.55014222662455,114.29093321825022,3.0
22.550140835671293,114.29287762026652,25.0
22.550139421212258,114.29482202213055,23.0
22.55013798324743,114.29676642383967,44.0
22.550136521776864,114.29871082539131,31.0
22.550135036800533,114.3006552267829,48.0
22.550133528318458,114.30259962801185,43.0
22.55013199633064,114.30454402907559,29.0
22.5501304408371,114.30648842997151,50.0
22.55012886183784,114.30843283069707,37.0
22.55012725933285,114.31037723124969,44.0
22.550125633322164,114.31232163162676,36.0
22.550123983805797,114.31426603182572,16.0
22.55012231078373,114.31621043184398,32.0
22.55012061425598,114.31815483167898,0.0
22.550118894222567,114.32009923132813,0.0
22.550117150683498,114.32204363078884,0.0
22.550115383638765,114.32398803005854,0.0
22.5501135930884,114.32593242913465,0.0
22.550111779032406,114.3278768280146,0.0
22.550109941470787,114.32982122669578,0.0
22.55010808040355,114.33176562517563,0.0
22.550106195830725,114.33371002345159,0.0
22.550104287752294,114.33565442152106,0.0
22.550102356168303,114.33759881938145,0.0
22.550100401078723,114.3395432170302,0.0
22.55009842248359,114.34148761446473,0.0
22.550096420382907,114.34343201168242,0.0
22.550094394776682,114.34537640868075,0.0
22.550092345664932,114.3473208054571,0.0
22.550090273047665,114.34926520200892,0.0
22.550088176924895,114.35120959833361,0.0
22.550086057296646,114.35315399442858,0.0
22.55008391416288,114.35509839029129,0.0
22.550081747523652,114.35704278591912,0.0
22.55007955737898,114.3589871813095,0.0
22.55007734372886,114.36093157645988,0.0
22.55007510657329,114.36287597136764,0.0
22.550072845912293,114.36482036603023,0.0
22.550070561745905,114.36676476044504,0.0
22.550068254074105,114.36870915460952,0.0
22.55006592289692,114.37065354852108,0.0
22.550063568214366,114.37259794217714,0.0
22.550061190026433,114.37454233557511,0.0
22.550058788333168,114.37648672871242,0.0
22.550056363134555,114.37843112158649,0.0
22.550053914430634,114.38037551419475,0.0
22.55005144222139,114.38231990653462,0.0
22.550048946506863,114.3842642986035,0.0
22.55004642728705,114.38620869039882,0.0
22.550043884561948,114.388153081918,0.0
22.55004131833161,114.39009747315849,0.0
22.550038728596036,114.39204186411766,0.0
22.550036115355223,114.39398625479296,0.0
22.5500334786092,114.39593064518179,0.0
22.55003081835797,114.39787503528161,0.0
22.550028134601558,114.39981942508982,0.0
22.55002542733998,114.40176381460381,0.0
22.550022696573247,114.40370820382104,0.0
22.55001994230137,114.40565259273892,0.0
22.550017164524373,114.40759698135486,0.0
22.55001436324226,114.4095413696663,0.0
22.55001153845505,114.41148575767065,0.0
22.55000869016276,114.4134301453653,0.0
22.550005818365396,114.41537453274773,0.0
22.55000292306299,114.41731891981532,0.0
22.550000004255548,114.41926330656551,0.0
22.54999706194309,114.4212076929957,0.0
22.549994096125623,114.42315207910332,0.0
22.549991106803176,114.4250964648858,0.0
22.549988093975756,114.42704085034053,29.0
22.54998505764338,114.42898523546499,16.0
22.549981997806068,114.43092962025655,0.0
22.549978914463836,114.43287400471264,0.0
22.549975807616704,114.43481838883068,0.0
22.549972677264673,114.4367627726081,0.0
22.549969523407775,114.43870715604233,0.0
22.549966346046016,114.44065153913077,0.0
22.549963145179426,114.44259592187083,0.0
22.547990235493845,113.82428293559667,0.0
22.547994485471644,113.82622727426406,0.0
22.54799871194762,113.82817161339818,0.0
22.54800291492172,113.83011595299648,0.0
22.548007094393945,113.83206029305639,0.0
22.548011250364276,113.83400463357528,0.0
22.548015382832666,113.83594897455063,0.0
22.548019491799117,113.83789331597983,0.0
22.548023577263585,113.83983765786031,0.0
22.548027639226067,113.84178200018947,0.0
22.54803167768653,113.84372634296476,0.0
22.548035692644962,113.84567068618358,0.0
22.548039684101322,113.84761502984337,0.0
22.548043652055604,113.84955937394153,0.0
22.548047596507786,113.8515037184755,0.0
22.548051517457836,113.85344806344268,0.0
22.54805541490575,113.85539240884052,0.0
22.548059288851498,113.8573367546664,0.0
22.548063139295053,113.85928110091778,0.0
22.54806696623641,113.86122544759206,0.0
22.54807076967552,113.86316979468667,0.0
22.54807454961238,113.865114142199,0.0
22.548078306046982,113.86705849012652,0.0
22.548082038979278,113.86900283846663,0.0
22.548085748409264,113.87094718721674,0.0
22.54808943433693,113.87289153637428,0.0
22.548093096762248,113.87483588593668,0.0
22.54809673568518,113.87678023590134,0.0
22.548100351105724,113.87872458626569,0.0
22.548103943023865,113.88066893702715,0.0
22.54810751143957,113.88261328818314,0.0
22.548111056352823,113.8845576397311,0.0
22.548114577763613,113.88650199166842,0.0
22.548118075671912,113.88844634399254,0.0
22.5481215500777,113.89039069670089,0.0
22.548125000980974,113.89233504979084,0.0
22.548128428381684,113.89427940325989,0.0
22.54813183227984,113.89622375710539,0.0
22.548135212675408,113.89816811132478,0.0
22.54813856956839,113.90011246591551,0.0
22.548141902958736,113.90205682087496,0.0
22.548145212846453,113.90400117620058,0.0
22.548148499231523,113.9059455318898,0.0
22.54815176211391,113.90788988793999,0.0
22.548155001493623,113.90983424434864,0.0
22.54815821737061,113.9117786011131,0.0
22.548161409744875,113.91372295823084,0.0
22.548164578616408,113.91566731569927,0.0
22.548167723985166,113.91761167351578,0.0
22.548170845851153,113.91955603167784,0.0
22.548173944214344,113.92150039018283,0.0
22.548177019074735,113.92344474902819,0.0
22.54818007043228,113.92538910821133,0.0
22.548183098287,113.9273334677297,0.0
22.54818610263885,113.92927782758069,0.0
22.548189083487827,113.93122218776173,0.0
22.548192040833907,113.93316654827026,0.0
22.548194974677074,113.93511090910366,0.0
22.548197885017316,113.93705527025938,0.0
22.548200771854624,113.93899963173482,0.0
22.548203635188973,113.94094399352743,0.0
22.54820647502035,113.9428883556346,0.0
22.548209291348737,113.94483271805376,0.0
22.548212084174107,113.94677708078234,0.0
22.548214853496493,113.94872144381777,0.0
22.548217599315823,113.95066580715745,0.0
22.54822032163211,113.95261017079882,0.0
22.548223020445334,113.95455453473926,0.0
22.548225695755477,113.95649889897624,0.0
22.54822834756253,113.95844326350714,0.0
22.54823097586648,113.96038762832941,0.0
22.548233580667297,113.96233199344047,0.0
22.548236161964997,113.96427635883772,0.0
22.54823871975953,113.9662207245186,0.0
22.54824125405092,113.9681650904805,0.0
22.54824376483911,113.9701094567209,0.0
22.548246252124123,113.97205382323715,0.0
22.548248715905935,113.97399819002672,0.0
22.548251156184524,113.97594255708701,0.0
22.548253572959894,113.97788692441544,0.0
22.548255966232002,113.97983129200944,0.0
22.54825833600086,113.98177565986643,0.0
22.548260682266445,113.98372002798384,0.0
22.548263005028755,113.98566439635904,0.0
22.548265304287774,113.98760876498953,0.0
22.54826758004347,113.98955313387268,0.0
22.54826983229585,113.99149750300589,0.0
22.548272061044905,113.99344187238665,0.0
22.548274266290615,113.9953862420123,0.0
22.54827644803296,113.99733061188033,0.0
22.548278606271953,113.99927498198814,0.0
22.548280741007552,114.00121935233312,0.0
22.54828285223977,114.00316372291273,0.0
22.54828493996857,114.00510809372436,0.0
22.548287004193966,114.00705246476545,0.0
22.548289044915926,114.0089968360334,0.0
22.548291062134464,114.01094120752566,0.0
22.548293055849552,114.01288557923965,0.0
22.54829502606117,114.01482995117276,0.0
22.54829697276932,114.01677432332241,0.0
22.548298895974,114.01871869568608,0.0
22.548300795675186,114.02066306826113,0.0
22.548302671872875,114.02260744104497,0.0
22.548304524567033,114.02455181403506,0.0
22.548306353757695,114.02649618722884,0.0
22.548308159444815,114.02844056062368,0.0
22.548309941628393,114.03038493421703,0.0
22.548311700308428,114.0323293080063,0.0
22.54831343548489,114.0342736819889,0.0
22.5483151471578,114.03621805616227,0.0
22.548316835327103,114.03816243052383,0.0
22.54831849999285,114.04010680507099,0.0
22.548320141154974,114.04205117980116,0.0
22.54832175881351,114.04399555471181,0.0
22.548323352968424,114.0459399298003,0.0
22.54832492361971,114.04788430506407,0.0
22.548326470767375,114.04982868050055,0.0
22.54832799441138,114.05177305610718,0.0
22.548329494551755,114.05371743188134,0.0
22.54833097118847,114.05566180782044,0.0
22.54833242432151,114.05760618392199,0.0
22.548333853950883,114.05955056018331,0.0
22.548335260076577,114.06149493660187,0.0
22.548336642698562,114.06343931317508,0.0
22.54833800181688,114.06538368990036,0.0
22.54833933743148,114.06732806677512,0.0
22.548340649542375,114.0692724437968,0.0
22.548341938149544,114.07121682096282,0.0
22.548343203252998,114.0731611982706,0.0
22.548344444852713,114.07510557571754,0.0
22.548345662948687,114.07704995330107,0.0
22.548346857540917,114.07899433101863,0.0
22.548348028629402,114.08093870886759,0.0
22.548349176214124,114.08288308684544,0.0
22.54835030029508,114.08482746494957,0.0
22.548351400872267,114.08677184317739,0.0
22.548352477945674,114.08871622152633,0.0
22.548353531515303,114.0906605999938,0.0
22.548354561581142,114.0926049785772,0.0
22.54835556814318,114.09454935727402,0.0
22.548356551201422,114.09649373608163,0.0
22.548357510755856,114.09843811499745,0.0
22.548358446806493,114.10038249401893,0.0
22.54835935935331,114.10232687314345,0.0
22.548360248396303,114.10427125236848,0.0
22.548361113935474,114.10621563169138,0.0
22.548361955970805,114.1081600111096,0.0
22.548362774502305,114.11010439062059,0.0
22.548363569529972,114.11204877022173,0.0
22.548364341053794,114.11399314991046,0.0
22.54836508907376,114.11593752968419,0.0
22.548365813589882,114.11788190954034,0.0
22.548366514602158,114.11982628947632,0.0
22.54836719211056,114.1217706694896,0.0
22.548367846115095,114.12371504957756,0.0
22.548368476615774,114.12565942973761,0.0
22.548369083612577,114.12760380996721,0.0
22.54836966710552,114.12954819026375,0.0
22.548370227094562,114.13149257062464,0.0
22.548370763579733,114.13343695104733,0.0
22.548371276561024,114.13538133152925,0.0
22.548371766038425,114.13732571206778,0.0
22.548372232011943,114.13927009266037,0.0
22.54837267448157,114.14121447330443,0.0
22.5483730934473,114.14315885399739,0.0
22.548373488909142,114.14510323473664,0.0
22.548373860867063,114.14704761551963,0.0
22.548374209321107,114.14899199634378,0.0
22.548374534271243,114.15093637720649,10.0
22.54837483571747,114.15288075810523,26.0
22.548375113659795,114.15482513903733,12.0
22.548375368098206,114.15676952000031,20.0
22.548375599032724,114.15871390099153,31.0
22.548375806463312,114.16065828200843,23.0
22.54837599039001,114.1626026630484,20.0
22.54837615081278,114.16454704410894,73.0
22.54837628773164,114.16649142518736,55.0
22.548376401146587,114.1684358062812,103.0
22.548376491057628,114.17038018738778,117.0
22.548376557464742,114.17232456850455,146.0
22.548376600367952,114.17426894962895,242.0
22.548376619767232,114.1762133307584,138.0
22.548376615662594,114.1781577118903,84.0
22.548376588054055,114.1801020930221,50.0
22.548376536941586,114.18204647415118,52.0
22.548376462325205,114.183990855275,66.0
22.548376364204923,114.18593523639096,102.0
22.54837624258071,114.18787961749646,192.0
22.54837609745259,114.18982399858896,305.0
22.548375928820555,114.19176837966589,258.0
22.54837573668461,114.19371276072462,371.0
22.548375521044736,114.19565714176258,240.0
22.548375281900974,114.19760152277723,202.0
22.548375019253292,114.19954590376595,220.0
22.548374733101696,114.20149028472618,292.0
22.548374423446198,114.20343466565534,413.0
22.548374090286806,114.20537904655086,340.0
22.5483737336235,114.20732342741013,243.0
22.5483733534563,114.2092678082306,206.0
22.548372949785186,114.21121218900969,125.0
22.548372522610176,114.21315656974478,71.0
22.548372071931286,114.21510095043334,45.0
22.548371597748496,114.21704533107277,17.0
22.54837110006182,114.2189897116605,13.0
22.548370578871253,114.22093409219393,5.0
22.5483700341768,114.22287847267049,10.0
22.548369465978467,114.2248228530876,20.0
22.548368874276253,114.2267672334427,0.0
22.548368259070163,114.22871161373318,0.0
22.548367620360214,114.23065599395646,0.0
22.54836695814637,114.23260037411002,0.0
22.548366272428687,114.23454475419119,0.0
22.548365563207128,114.23648913419747,0.0
22.54836483048171,114.23843351412623,0.0
22.548364074252436,114.2403778939749,0.0
22.548363294519326,114.24232227374092,7.0
22.548362491282358,114.24426665342169,2.0
22.54836166454156,114.24621103301465,40.0
22.548360814296906,114.24815541251719,0.0
22.54835994054844,114.25009979192677,1.0
22.548359043296134,114.2520441712408,1.0
22.54835812254,114.25398855045665,1.0
22.548357178280057,114.2559329295718,45.0
22.5483562105163,114.25787730858367,1.0
22.54835521924873,114.25982168748963,20.0
22.548354204477366,114.26176606628717,0.0
22.548353166202197,114.26371044497363,0.0
22.548352104423248,114.2656548235465,0.0
22.548351019140508,114.26759920200317,0.0
22.54834991035398,114.26954358034106,0.0
22.548348778063684,114.2714879585576,0.0
22.54834762226961,114.27343233665022,0.0
22.548346442971784,114.27537671461631,0.0
22.548345240170207,114.2773210924533,0.0
22.548344013864874,114.27926547015863,0.0
22.548342764055793,114.28120984772971,0.0
22.548341490742985,114.28315422516397,0.0
22.548340193926446,114.28509860245877,0.0
22.54833887360618,114.28704297961163,0.0
22.548337529782206,114.2889873566199,1.0
22.548336162454525,114.29093173348103,1.0
22.548334771623132,114.29287611019242,25.0
22.548333357288058,114.2948204867515,10.0
22.54833191944929,114.2967648631557,1.0
22.54833045810685,114.29870923940244,0.0
22.54832897326074,114.30065361548911,64.0
22.54832746491096,114.30259799141317,98.0
22.548325933057537,114.30454236717202,58.0
22.548324377700474,114.30648674276308,71.0
22.548322798839763,114.30843111818379,0.0
22.54832119647543,114.31037549343154,24.0
22.54831957060747,114.31231986850378,33.0
